4.011380e+002,6.000000e+000
4.049951e+002,1.505051e+000
4.088522e+002,6.000000e+000
4.127093e+002,-3.961558e-001
4.165664e+002,6.000000e+000
4.204235e+002,-8.132513e-001
4.242806e+002,6.000000e+000
4.281377e+002,6.000000e+000
4.319948e+002,6.000000e+000
4.358519e+002,6.000000e+000
4.397090e+002,6.000000e+000
4.435661e+002,1.003732e+000
4.474232e+002,-3.317696e-001
4.512803e+002,6.000000e+000
4.551374e+002,6.000000e+000
4.589945e+002,6.333957e-001
4.628516e+002,9.998165e-002
4.667087e+002,6.000000e+000
4.705658e+002,6.000000e+000
4.744229e+002,1.024000e-001
4.782800e+002,6.000000e+000
4.821371e+002,6.000000e+000
4.859941e+002,6.000000e+000
4.898513e+002,6.000000e+000
4.937083e+002,-4.015584e-002
4.975654e+002,-3.453349e-002
5.014225e+002,-2.152137e-001
5.052796e+002,1.009333e+000
5.091367e+002,6.000000e+000
5.129938e+002,3.065971e-001
5.168509e+002,6.000000e+000
5.207080e+002,6.000000e+000
5.245651e+002,1.490542e-001
5.284222e+002,6.000000e+000
5.322793e+002,6.000000e+000
5.361364e+002,6.000000e+000
5.399935e+002,6.000000e+000
5.438506e+002,6.000000e+000
5.477077e+002,-3.738371e-001
5.515648e+002,2.885426e-001
5.554219e+002,6.224524e-001
5.592790e+002,6.000000e+000
5.631361e+002,6.000000e+000
5.669932e+002,6.000000e+000
5.708503e+002,6.000000e+000
5.747074e+002,6.000000e+000
5.785645e+002,6.000000e+000
5.824216e+002,6.000000e+000
5.862787e+002,6.000000e+000
5.901357e+002,-7.633945e-001
5.939929e+002,6.000000e+000
5.978499e+002,9.710923e-001
6.017070e+002,6.000000e+000
6.055641e+002,6.000000e+000
6.094212e+002,6.000000e+000
6.132783e+002,6.000000e+000
6.171354e+002,-4.792235e-002
6.209925e+002,6.000000e+000
6.248496e+002,6.895943e-003
6.287067e+002,-2.464579e-001
6.325638e+002,-6.659226e-001
6.364209e+002,6.000000e+000
6.402780e+002,6.000000e+000
6.441351e+002,6.000000e+000
6.479922e+002,6.636977e-001
6.518493e+002,6.000000e+000
6.557064e+002,6.000000e+000
6.595635e+002,1.721368e+000
6.634205e+002,6.000000e+000
6.672777e+002,6.000000e+000
6.711348e+002,5.381324e-001
6.749918e+002,1.853958e-001
6.788490e+002,6.000000e+000
6.827061e+002,6.000000e+000
6.865631e+002,6.294310e-001
6.904203e+002,-9.283519e-002
6.942773e+002,6.000000e+000
6.981344e+002,-8.421962e-002
7.019916e+002,8.324799e-002
7.058486e+002,7.644920e-001
7.097057e+002,6.000000e+000
7.135629e+002,1.104063e+000
7.174199e+002,2.040081e-001
7.212770e+002,6.000000e+000
7.251342e+002,1.940041e-001
7.289912e+002,1.097822e+000
7.328483e+002,6.000000e+000
7.367054e+002,6.000000e+000
7.405625e+002,6.000000e+000
7.444196e+002,2.136570e-001
7.482767e+002,4.399089e-001
7.521338e+002,3.577860e-001
7.559908e+002,-7.093238e-002
7.598480e+002,-6.882430e-001
7.637051e+002,6.000000e+000
7.675621e+002,-4.257876e-001
7.714193e+002,6.000000e+000
7.752764e+002,6.000000e+000
7.791334e+002,6.000000e+000
7.829905e+002,-2.353129e-002
7.868477e+002,-6.834974e-001
7.907047e+002,7.057405e-001
7.945618e+002,7.342349e-001
7.984189e+002,6.000000e+000
8.022760e+002,6.000000e+000
8.061331e+002,6.000000e+000
8.099902e+002,6.000000e+000
8.138473e+002,-8.835290e-001
8.177044e+002,-3.003096e-002
8.215615e+002,1.291122e-001
8.254186e+002,6.969904e-001
8.292757e+002,6.000000e+000
8.331328e+002,2.095247e-001
8.369899e+002,8.187914e-002
8.408470e+002,8.288849e-001
8.447041e+002,6.000000e+000
8.485612e+002,6.000000e+000
8.524183e+002,1.190656e+000
8.562754e+002,3.463733e-001
8.601324e+002,6.781248e-001
8.639896e+002,6.000000e+000
8.678467e+002,6.000000e+000
8.717037e+002,6.000000e+000
8.755609e+002,1.124241e+000
8.794180e+002,1.924947e+000
