4.011380e+002,6.000000e+000
4.049951e+002,6.000000e+000
4.088522e+002,6.000000e+000
4.127093e+002,6.000000e+000
4.165664e+002,-1.374091e-001
4.204235e+002,8.732260e-001
4.242806e+002,6.000000e+000
4.281377e+002,6.000000e+000
4.319948e+002,-3.707558e-001
4.358519e+002,6.000000e+000
4.397090e+002,2.748127e+000
4.435661e+002,4.902858e-001
4.474232e+002,6.000000e+000
4.512803e+002,3.097847e-001
4.551374e+002,6.715513e-001
4.589945e+002,3.815165e-001
4.628516e+002,6.000000e+000
4.667087e+002,6.000000e+000
4.705658e+002,6.000000e+000
4.744229e+002,1.061014e-001
4.782800e+002,6.000000e+000
4.821371e+002,6.000000e+000
4.859941e+002,6.000000e+000
4.898513e+002,6.000000e+000
4.937083e+002,9.213737e-002
4.975654e+002,2.329857e-001
5.014225e+002,8.193729e-001
5.052796e+002,6.745321e-001
5.091367e+002,9.149156e-001
5.129938e+002,8.764721e-001
5.168509e+002,6.000000e+000
5.207080e+002,6.000000e+000
5.245651e+002,6.000000e+000
5.284222e+002,-3.110929e-001
5.322793e+002,-1.609557e-001
5.361364e+002,6.000000e+000
5.399935e+002,6.000000e+000
5.438506e+002,2.729112e-001
5.477077e+002,8.544853e-003
5.515648e+002,1.189388e-001
5.554219e+002,-1.618052e+000
5.592790e+002,6.000000e+000
5.631361e+002,6.000000e+000
5.669932e+002,-1.195569e+000
5.708503e+002,1.632436e-001
5.747074e+002,-4.029628e-002
5.785645e+002,-8.674681e-002
5.824216e+002,-5.187770e-001
5.862787e+002,1.635172e+000
5.901357e+002,6.669419e-001
5.939929e+002,8.954678e-003
5.978499e+002,-5.962406e-002
6.017070e+002,6.000000e+000
6.055641e+002,6.000000e+000
6.094212e+002,6.000000e+000
6.132783e+002,6.000000e+000
6.171354e+002,6.000000e+000
6.209925e+002,6.000000e+000
6.248496e+002,6.000000e+000
6.287067e+002,-3.113544e-001
6.325638e+002,-1.074466e+000
6.364209e+002,-7.874041e-001
6.402780e+002,1.308493e-001
6.441351e+002,-2.929782e-001
6.479922e+002,6.000000e+000
6.518493e+002,6.000000e+000
6.557064e+002,6.000000e+000
6.595635e+002,-1.119793e+000
6.634205e+002,-4.982421e-001
6.672777e+002,-1.859732e-001
6.711348e+002,-1.095457e-001
6.749918e+002,-1.681025e-001
6.788490e+002,-1.739038e-001
6.827061e+002,6.000000e+000
6.865631e+002,1.657834e+000
6.904203e+002,9.322487e-001
6.942773e+002,-2.151003e-001
6.981344e+002,-5.264490e-001
7.019916e+002,6.000000e+000
7.058486e+002,6.000000e+000
7.097057e+002,6.000000e+000
7.135629e+002,6.000000e+000
7.174199e+002,7.009938e-001
7.212770e+002,5.248754e-001
7.251342e+002,6.000000e+000
7.289912e+002,6.000000e+000
7.328483e+002,-1.014541e+000
7.367054e+002,6.000000e+000
7.405625e+002,2.130330e-001
7.444196e+002,3.853665e-002
7.482767e+002,6.000000e+000
7.521338e+002,6.000000e+000
7.559908e+002,6.000000e+000
7.598480e+002,6.000000e+000
7.637051e+002,6.000000e+000
7.675621e+002,6.000000e+000
7.714193e+002,6.000000e+000
7.752764e+002,1.206987e-001
7.791334e+002,6.000000e+000
7.829905e+002,6.000000e+000
