3.992094e+002,-5.484776e-001
4.011380e+002,-5.639181e-001
4.030665e+002,-6.945570e-001
4.049951e+002,-6.642283e-001
4.069236e+002,-6.706399e-001
4.088522e+002,-6.223786e-001
4.107807e+002,-5.258368e-001
4.127093e+002,-5.013493e-001
4.146378e+002,-5.659137e-001
4.165664e+002,-5.671761e-001
4.184949e+002,-4.874381e-001
4.204235e+002,-4.654317e-001
4.223520e+002,-4.945595e-001
4.242806e+002,-4.721203e-001
4.262091e+002,-5.071911e-001
4.281377e+002,-5.686044e-001
4.300662e+002,-6.245266e-001
4.319948e+002,-5.628787e-001
4.339233e+002,-5.076334e-001
4.358519e+002,-4.968193e-001
4.377804e+002,-4.975370e-001
4.397090e+002,-4.433460e-001
4.416375e+002,-4.599196e-001
4.435660e+002,-4.934033e-001
4.454946e+002,-5.149138e-001
4.474232e+002,-4.909674e-001
4.493517e+002,-4.654006e-001
4.512802e+002,-4.942034e-001
4.532088e+002,-5.122983e-001
4.551373e+002,-4.542881e-001
4.570659e+002,-4.942600e-001
4.589944e+002,-5.270928e-001
4.609230e+002,-4.774967e-001
4.628515e+002,-4.497411e-001
4.647801e+002,-4.218362e-001
4.667086e+002,-4.240432e-001
4.686372e+002,-4.645826e-001
4.705657e+002,-4.652856e-001
4.724943e+002,-4.573038e-001
4.744228e+002,-4.058802e-001
4.763514e+002,-4.184319e-001
4.782799e+002,-4.426490e-001
4.802085e+002,-4.396156e-001
4.821370e+002,-3.336838e-001
4.840656e+002,-3.363398e-001
4.859941e+002,-3.702089e-001
4.879226e+002,-3.458288e-001
4.898512e+002,-3.079471e-001
4.917798e+002,-2.712694e-001
4.937083e+002,-2.682996e-001
4.956368e+002,-2.797923e-001
4.975654e+002,-2.569070e-001
4.994939e+002,-2.185364e-001
5.014225e+002,-2.285538e-001
5.033510e+002,-2.552165e-001
5.052796e+002,-2.361525e-001
5.072081e+002,-1.868787e-001
5.091367e+002,-1.872562e-001
5.110652e+002,-2.078801e-001
5.129938e+002,-1.830287e-001
5.149223e+002,-1.549035e-001
5.168509e+002,-1.628789e-001
5.187794e+002,-1.550046e-001
5.207079e+002,-1.370255e-001
5.226365e+002,-1.465097e-001
5.245651e+002,-1.302193e-001
5.264936e+002,-8.022567e-002
5.284221e+002,-4.587078e-002
5.303507e+002,-4.779525e-002
5.322792e+002,-3.596752e-002
5.342078e+002,7.717018e-003
5.361364e+002,1.559473e-002
5.380649e+002,1.730886e-002
5.399934e+002,1.633578e-002
5.419220e+002,2.809680e-002
5.438505e+002,6.646566e-002
5.457791e+002,7.335964e-002
5.477076e+002,1.075696e-001
5.496362e+002,1.496752e-001
5.515647e+002,1.746308e-001
5.534933e+002,1.640784e-001
5.554218e+002,1.713257e-001
5.573503e+002,2.113586e-001
5.592789e+002,2.302997e-001
5.612075e+002,2.373244e-001
5.631360e+002,2.532277e-001
5.650646e+002,2.665229e-001
5.669931e+002,2.982590e-001
5.689216e+002,3.571388e-001
5.708502e+002,3.759346e-001
5.727787e+002,3.821776e-001
5.747073e+002,4.007509e-001
5.766359e+002,4.276879e-001
5.785644e+002,4.917000e-001
5.804929e+002,5.277451e-001
5.824215e+002,5.303964e-001
5.843500e+002,5.789099e-001
5.862786e+002,6.330633e-001
5.882072e+002,6.926540e-001
5.901357e+002,7.390203e-001
5.920642e+002,7.843446e-001
5.939928e+002,8.282490e-001
5.959213e+002,8.672665e-001
5.978499e+002,9.239416e-001
5.997784e+002,1.002527e+000
6.017070e+002,1.054790e+000
6.036355e+002,1.080681e+000
6.055641e+002,1.094135e+000
6.074926e+002,1.143031e+000
6.094211e+002,1.209110e+000
6.113497e+002,1.253789e+000
6.132783e+002,1.270608e+000
6.152068e+002,1.280336e+000
6.171354e+002,1.303991e+000
6.190639e+002,1.338358e+000
6.209924e+002,1.372032e+000
6.229210e+002,1.398131e+000
6.248495e+002,1.391622e+000
6.267781e+002,1.405700e+000
6.287067e+002,1.440278e+000
6.306352e+002,1.442322e+000
6.325637e+002,1.439569e+000
6.344923e+002,1.469650e+000
6.364208e+002,1.519543e+000
6.383494e+002,1.541410e+000
6.402780e+002,1.529726e+000
6.422065e+002,1.535930e+000
6.441350e+002,1.550322e+000
6.460636e+002,1.561412e+000
6.479921e+002,1.550198e+000
6.499207e+002,1.554854e+000
6.518492e+002,1.566450e+000
6.537778e+002,1.592430e+000
6.557063e+002,1.625017e+000
6.576349e+002,1.638613e+000
6.595634e+002,1.645417e+000
6.614919e+002,1.660664e+000
6.634205e+002,1.681141e+000
6.653491e+002,1.652911e+000
6.672776e+002,1.581316e+000
6.692062e+002,1.626361e+000
6.711347e+002,1.717485e+000
6.730632e+002,1.716353e+000
6.749918e+002,1.709160e+000
6.769203e+002,1.728354e+000
6.788489e+002,1.738962e+000
6.807775e+002,1.740690e+000
6.827060e+002,1.764413e+000
6.846345e+002,1.775142e+000
6.865631e+002,1.775271e+000
6.884916e+002,1.762090e+000
6.904202e+002,1.771282e+000
6.923488e+002,1.790062e+000
6.942773e+002,1.815934e+000
6.962058e+002,1.817400e+000
6.981344e+002,1.792782e+000
7.000629e+002,1.799720e+000
7.019915e+002,1.820735e+000
7.039200e+002,1.831465e+000
7.058486e+002,1.820423e+000
7.077771e+002,1.815436e+000
7.097057e+002,1.809951e+000
7.116342e+002,1.829819e+000
7.135627e+002,1.856053e+000
7.154913e+002,1.851145e+000
7.174199e+002,1.852607e+000
7.193484e+002,1.853148e+000
7.212770e+002,1.853685e+000
7.232055e+002,1.857447e+000
