3.992094e+002,-1.620075e-001
4.011380e+002,-2.288692e-001
4.030665e+002,-3.734796e-001
4.049951e+002,-3.909990e-001
4.069236e+002,-2.955559e-001
4.088522e+002,-2.213413e-001
4.107807e+002,-2.421112e-001
4.127093e+002,-2.087525e-001
4.146378e+002,-2.762121e-001
4.165664e+002,-2.944054e-001
4.184949e+002,-2.310443e-001
4.204235e+002,-2.322237e-001
4.223520e+002,-2.488666e-001
4.242806e+002,-3.037341e-001
4.262091e+002,-2.717786e-001
4.281377e+002,-2.496875e-001
4.300662e+002,-2.507787e-001
4.319948e+002,-2.348747e-001
4.339233e+002,-2.976122e-001
4.358519e+002,-4.031718e-001
4.377804e+002,-3.562087e-001
4.397090e+002,-3.025936e-001
4.416375e+002,-2.832564e-001
4.435660e+002,-2.349559e-001
4.454946e+002,-2.372453e-001
4.474232e+002,-2.504056e-001
4.493517e+002,-2.281337e-001
4.512802e+002,-2.727841e-001
4.532088e+002,-2.349712e-001
4.551373e+002,-1.872468e-001
4.570659e+002,-2.883986e-001
4.589944e+002,-3.273591e-001
4.609230e+002,-2.429878e-001
4.628515e+002,-2.061633e-001
4.647801e+002,-2.050606e-001
4.667086e+002,-2.192802e-001
4.686372e+002,-2.689030e-001
4.705657e+002,-3.153427e-001
4.724943e+002,-2.613718e-001
4.744228e+002,-2.162795e-001
4.763514e+002,-1.705613e-001
4.782799e+002,-1.204281e-001
4.802085e+002,-9.669252e-002
4.821370e+002,-1.358188e-001
4.840656e+002,-1.400577e-001
4.859941e+002,-1.273616e-001
4.879226e+002,-1.239058e-001
4.898512e+002,-8.374744e-002
4.917798e+002,-3.083210e-002
4.937083e+002,-1.097929e-002
4.956368e+002,1.484986e-003
4.975654e+002,-1.988091e-003
4.994939e+002,-2.127935e-002
5.014225e+002,-2.772950e-002
5.033510e+002,1.709502e-002
5.052796e+002,-2.229721e-003
5.072081e+002,-3.028832e-002
5.091367e+002,2.909265e-002
5.110652e+002,8.321095e-002
5.129938e+002,8.695817e-002
5.149223e+002,6.441914e-002
5.168509e+002,7.124484e-002
5.187794e+002,1.296746e-001
5.207079e+002,1.421015e-001
5.226365e+002,1.368402e-001
5.245651e+002,1.384646e-001
5.264936e+002,1.073970e-001
5.284221e+002,1.188430e-001
5.303507e+002,1.411868e-001
5.322792e+002,1.710486e-001
5.342078e+002,1.748389e-001
5.361364e+002,2.077373e-001
5.380649e+002,2.182256e-001
5.399934e+002,2.163654e-001
5.419220e+002,2.209746e-001
5.438505e+002,2.421121e-001
5.457791e+002,2.795092e-001
5.477076e+002,2.869489e-001
5.496362e+002,2.910052e-001
5.515647e+002,3.552741e-001
5.534933e+002,4.045416e-001
5.554218e+002,4.243671e-001
5.573503e+002,4.484026e-001
5.592789e+002,4.588442e-001
5.612075e+002,4.669221e-001
5.631360e+002,4.832226e-001
5.650646e+002,5.258507e-001
5.669931e+002,5.666294e-001
5.689216e+002,5.948979e-001
5.708502e+002,6.130639e-001
5.727787e+002,6.093636e-001
5.747073e+002,5.934489e-001
5.766359e+002,6.023173e-001
5.785644e+002,6.538466e-001
5.804929e+002,7.385340e-001
5.824215e+002,8.006315e-001
5.843500e+002,8.241963e-001
5.862786e+002,8.414854e-001
5.882072e+002,8.799831e-001
5.901357e+002,9.224592e-001
5.920642e+002,9.509225e-001
5.939928e+002,9.889751e-001
5.959213e+002,1.079593e+000
5.978499e+002,1.119317e+000
5.997784e+002,1.105152e+000
6.017070e+002,1.172441e+000
6.036355e+002,1.264479e+000
6.055641e+002,1.304124e+000
6.074926e+002,1.346690e+000
6.094211e+002,1.406417e+000
6.113497e+002,1.447666e+000
6.132783e+002,1.463582e+000
6.152068e+002,1.487345e+000
6.171354e+002,1.545926e+000
6.190639e+002,1.540446e+000
6.209924e+002,1.531512e+000
6.229210e+002,1.569649e+000
6.248495e+002,1.598811e+000
6.267781e+002,1.661795e+000
6.287067e+002,1.725724e+000
6.306352e+002,1.715536e+000
6.325637e+002,1.703993e+000
6.344923e+002,1.705930e+000
6.364208e+002,1.716723e+000
6.383494e+002,1.757584e+000
6.402780e+002,1.745908e+000
6.422065e+002,1.725077e+000
6.441350e+002,1.734916e+000
6.460636e+002,1.747424e+000
6.479921e+002,1.774413e+000
6.499207e+002,1.827292e+000
6.518492e+002,1.854616e+000
6.537778e+002,1.864856e+000
6.557063e+002,1.853867e+000
6.576349e+002,1.841320e+000
6.595634e+002,1.835301e+000
6.614919e+002,1.881617e+000
6.634205e+002,1.929663e+000
6.653491e+002,1.907475e+000
6.672776e+002,1.857244e+000
6.692062e+002,1.933290e+000
6.711347e+002,1.950645e+000
6.730632e+002,1.884222e+000
6.749918e+002,1.892395e+000
6.769203e+002,1.965650e+000
6.788489e+002,2.004562e+000
6.807775e+002,1.973956e+000
6.827060e+002,1.972974e+000
6.846345e+002,1.966123e+000
6.865631e+002,1.976641e+000
6.884916e+002,1.988235e+000
6.904202e+002,1.978091e+000
6.923488e+002,1.974015e+000
6.942773e+002,1.965240e+000
6.962058e+002,1.964403e+000
6.981344e+002,1.991201e+000
7.000629e+002,1.990191e+000
7.019915e+002,2.005299e+000
7.039200e+002,2.027668e+000
7.058486e+002,2.013069e+000
7.077771e+002,2.009945e+000
7.097057e+002,2.024790e+000
7.116342e+002,2.019434e+000
7.135627e+002,2.029034e+000
7.154913e+002,2.053665e+000
7.174199e+002,2.073452e+000
7.193484e+002,2.104603e+000
7.212770e+002,2.084108e+000
7.232055e+002,2.061521e+000
7.251340e+002,2.029436e+000
7.270626e+002,2.009060e+000
7.289911e+002,2.034644e+000
7.309197e+002,2.077325e+000
7.328483e+002,2.087593e+000
7.347768e+002,2.078267e+000
7.367053e+002,2.052675e+000
7.386339e+002,2.058400e+000
7.405624e+002,2.074574e+000
7.424910e+002,2.088701e+000
7.444196e+002,2.078655e+000
7.463481e+002,2.083483e+000
7.482766e+002,2.125436e+000
7.502052e+002,2.132825e+000
7.521337e+002,2.118970e+000
7.540623e+002,2.140448e+000
7.559908e+002,2.108425e+000
7.579194e+002,2.085266e+000
7.598479e+002,2.121515e+000
7.617765e+002,2.130578e+000
7.637050e+002,2.083210e+000
7.656335e+002,2.074678e+000
7.675621e+002,2.129772e+000
7.694907e+002,2.173858e+000
7.714192e+002,2.159331e+000
7.733478e+002,2.121935e+000
7.752763e+002,2.120830e+000
7.772048e+002,2.142593e+000
7.791334e+002,2.152308e+000
7.810620e+002,2.132742e+000
7.829905e+002,2.106771e+000
7.849191e+002,2.124751e+000
7.868476e+002,2.141417e+000
7.887761e+002,2.159100e+000
7.907047e+002,2.177870e+000
7.926332e+002,2.147337e+000
7.945618e+002,2.178225e+000
7.964904e+002,2.227953e+000
7.984189e+002,2.220205e+000
8.003474e+002,2.214497e+000
8.022760e+002,2.212857e+000
8.042045e+002,2.185198e+000
8.061331e+002,2.155738e+000
8.080616e+002,2.178648e+000
8.099902e+002,2.168383e+000
8.119187e+002,2.124047e+000
8.138473e+002,2.149516e+000
8.157758e+002,2.178844e+000
8.177043e+002,2.175241e+000
8.196329e+002,2.221984e+000
8.215615e+002,2.214845e+000
8.234900e+002,2.190090e+000
8.254186e+002,2.186222e+000
8.273471e+002,2.207311e+000
8.292756e+002,2.244887e+000
8.312042e+002,2.217712e+000
8.331328e+002,2.196802e+000
8.350613e+002,2.219230e+000
8.369899e+002,2.224749e+000
8.389184e+002,2.202916e+000
8.408469e+002,2.186678e+000
8.427755e+002,2.168145e+000
8.447040e+002,2.185906e+000
8.466326e+002,2.183898e+000
