3.992094e+002,9.763403e-002
4.011380e+002,8.937857e-002
4.030665e+002,7.887316e-002
4.049951e+002,7.619802e-002
4.069236e+002,7.397554e-002
4.088522e+002,8.016638e-002
4.107807e+002,8.030684e-002
4.127093e+002,7.850268e-002
4.146378e+002,7.536279e-002
4.165664e+002,6.985365e-002
4.184949e+002,5.555400e-002
4.204235e+002,6.436698e-002
4.223520e+002,7.680656e-002
4.242806e+002,7.510537e-002
4.262091e+002,7.389282e-002
4.281377e+002,7.103267e-002
4.300662e+002,7.551125e-002
4.319948e+002,7.326541e-002
4.339233e+002,7.068690e-002
4.358519e+002,6.776299e-002
4.377804e+002,6.703740e-002
4.397090e+002,7.795063e-002
4.416375e+002,8.177158e-002
4.435660e+002,8.596228e-002
4.454946e+002,7.879553e-002
4.474232e+002,6.948166e-002
4.493517e+002,7.176679e-002
4.512802e+002,8.376314e-002
4.532088e+002,8.615079e-002
4.551373e+002,7.119259e-002
4.570659e+002,6.942692e-002
4.589944e+002,7.670585e-002
4.609230e+002,6.898298e-002
4.628515e+002,6.980770e-002
4.647801e+002,7.682535e-002
4.667086e+002,7.246685e-002
4.686372e+002,7.432982e-002
4.705657e+002,7.992302e-002
4.724943e+002,7.137924e-002
4.744228e+002,6.681561e-002
4.763514e+002,8.564049e-002
4.782799e+002,1.042826e-001
4.802085e+002,1.100468e-001
4.821370e+002,1.055295e-001
4.840656e+002,9.677672e-002
4.859941e+002,8.929422e-002
4.879226e+002,9.707377e-002
4.898512e+002,1.027151e-001
4.917798e+002,1.006547e-001
4.937083e+002,9.875468e-002
4.956368e+002,9.783889e-002
4.975654e+002,1.053092e-001
4.994939e+002,1.183068e-001
5.014225e+002,1.162282e-001
5.033510e+002,1.239142e-001
5.052796e+002,1.299974e-001
5.072081e+002,1.262424e-001
5.091367e+002,1.313279e-001
5.110652e+002,1.405918e-001
5.129938e+002,1.411088e-001
5.149223e+002,1.402093e-001
5.168509e+002,1.477014e-001
5.187794e+002,1.479550e-001
5.207079e+002,1.401615e-001
5.226365e+002,1.477418e-001
5.245651e+002,1.610049e-001
5.264936e+002,1.711029e-001
5.284221e+002,1.741276e-001
5.303507e+002,1.755437e-001
5.322792e+002,1.821354e-001
5.342078e+002,1.828221e-001
5.361364e+002,1.995305e-001
5.380649e+002,2.111364e-001
5.399934e+002,2.085772e-001
5.419220e+002,2.263834e-001
5.438505e+002,2.447824e-001
5.457791e+002,2.537333e-001
5.477076e+002,2.571558e-001
5.496362e+002,2.728301e-001
5.515647e+002,2.857111e-001
5.534933e+002,2.918005e-001
5.554218e+002,2.977800e-001
5.573503e+002,3.140932e-001
5.592789e+002,3.350735e-001
5.612075e+002,3.457133e-001
5.631360e+002,3.538796e-001
5.650646e+002,3.815860e-001
5.669931e+002,4.129790e-001
5.689216e+002,4.392506e-001
5.708502e+002,4.645090e-001
5.727787e+002,4.914525e-001
5.747073e+002,5.373542e-001
5.766359e+002,5.966642e-001
5.785644e+002,6.406977e-001
5.804929e+002,6.965073e-001
5.824215e+002,7.476512e-001
5.843500e+002,8.229377e-001
5.862786e+002,8.972394e-001
5.882072e+002,9.981405e-001
5.901357e+002,1.115159e+000
5.920642e+002,1.240880e+000
5.939928e+002,1.388322e+000
5.959213e+002,1.564018e+000
5.978499e+002,1.746184e+000
5.997784e+002,1.949397e+000
6.017070e+002,2.190937e+000
6.036355e+002,2.456920e+000
6.055641e+002,2.726879e+000
6.074926e+002,3.000094e+000
6.094211e+002,3.260168e+000
6.113497e+002,3.516316e+000
6.132783e+002,3.778650e+000
6.152068e+002,4.042509e+000
6.171354e+002,4.278748e+000
6.190639e+002,4.532084e+000
6.209924e+002,4.779170e+000
6.229210e+002,5.012911e+000
6.248495e+002,5.220158e+000
6.267781e+002,5.412276e+000
6.287067e+002,5.555788e+000
6.306352e+002,5.665843e+000
6.325637e+002,5.761738e+000
6.344923e+002,5.965096e+000
6.364208e+002,6.263975e+000
6.383494e+002,6.545374e+000
6.402780e+002,6.763369e+000
6.422065e+002,6.963677e+000
6.441350e+002,7.138937e+000
6.460636e+002,7.334339e+000
6.479921e+002,7.492641e+000
6.499207e+002,7.681537e+000
6.518492e+002,7.879727e+000
6.537778e+002,8.113123e+000
6.557063e+002,8.311722e+000
6.576349e+002,8.537287e+000
6.595634e+002,8.761559e+000
6.614919e+002,9.022490e+000
6.634205e+002,9.303389e+000
6.653491e+002,9.150976e+000
6.672776e+002,8.020060e+000
6.692062e+002,8.477823e+000
6.711347e+002,9.845542e+000
6.730632e+002,1.022476e+001
6.749918e+002,1.041887e+001
6.769203e+002,1.058288e+001
6.788489e+002,1.078440e+001
6.807775e+002,1.093082e+001
6.827060e+002,1.110180e+001
6.846345e+002,1.126381e+001
6.865631e+002,1.145117e+001
6.884916e+002,1.161156e+001
6.904202e+002,1.179868e+001
6.923488e+002,1.196187e+001
6.942773e+002,1.213721e+001
6.962058e+002,1.228772e+001
6.981344e+002,1.246225e+001
7.000629e+002,1.262926e+001
7.019915e+002,1.279623e+001
7.039200e+002,1.293842e+001
7.058486e+002,1.308082e+001
7.077771e+002,1.319288e+001
7.097057e+002,1.333099e+001
7.116342e+002,1.345203e+001
7.135627e+002,1.356845e+001
